t,y_data,y_fit,residual,sigma
1.08,0.1396903630803585,0.0,0.1396903630803585,0.4
1.1099999999999999,-0.7572740024396688,0.0,-0.7572740024396688,0.4
1.14,0.10325865941781179,0.0,0.10325865941781179,0.4
1.17,-0.7000444955411874,0.0,-0.7000444955411874,0.4
1.2,-0.29503840741135107,0.0,-0.29503840741135107,0.4
1.23,0.4571481973067596,0.0,0.4571481973067596,0.4
1.26,-0.182589743494028,0.0,-0.182589743494028,0.4
1.29,0.5748746015697831,0.0,0.5748746015697831,0.4
1.3199999999999998,-0.10956455370717394,0.0,-0.10956455370717394,0.4
1.3499999999999999,-0.23339260578106075,0.0,-0.23339260578106075,0.4
1.38,-0.09000092914048075,0.0,-0.09000092914048075,0.4
1.41,-0.09341436324518837,0.0,-0.09341436324518837,0.4
1.44,0.3616651308203986,0.0,0.3616651308203986,0.4
1.47,-0.2641373635218265,0.0,-0.2641373635218265,0.4
1.5,-0.3499793611967595,0.0,-0.3499793611967595,0.4
1.53,0.1666518657415028,0.0,0.1666518657415028,0.4
1.56,0.06789900188413903,0.0,0.06789900188413903,0.4
1.5899999999999999,-0.1817847719515342,0.0,-0.1817847719515342,0.4
1.6199999999999999,-0.23820430077455199,0.0,-0.23820430077455199,0.4
1.65,-0.11042146121387673,0.0,-0.11042146121387673,0.4
1.68,-0.5638085032258042,0.0,-0.5638085032258042,0.4
1.71,-0.7104610335943263,0.0,-0.7104610335943263,0.4
1.74,-0.1453369667166763,0.0,-0.1453369667166763,0.4
1.77,-0.6340308234109636,0.0,-0.6340308234109636,0.4
1.7999999999999998,0.03027599085153498,0.0,0.03027599085153498,0.4
1.8299999999999998,0.11600590729155105,0.0,0.11600590729155105,0.4
1.8599999999999999,-0.13825556179862739,0.0,-0.13825556179862739,0.4
1.89,0.35395786593609396,0.0,0.35395786593609396,0.4
1.92,0.08927975294246095,0.0,0.08927975294246095,0.4
1.95,-0.41441596830513794,0.0,-0.41441596830513794,0.4
1.98,0.735546079415048,0.0,0.735546079415048,0.4
2.01,-0.9287135328525338,0.0,-0.9287135328525338,0.4
2.04,-0.011561470897074858,0.0,-0.011561470897074858,0.4
2.07,0.547223585690306,0.0,0.547223585690306,0.4
2.1,1.0664027589301186,0.0,1.0664027589301186,0.4
2.13,-0.3820316613863926,0.0,-0.3820316613863926,0.4
2.16,-0.1929346575470647,0.0,-0.1929346575470647,0.4
2.19,0.3147656578173792,0.0,0.3147656578173792,0.4
2.2199999999999998,0.30301460994943713,0.0,0.30301460994943713,0.4
2.25,-0.26258055592274915,0.0,-0.26258055592274915,0.4
2.28,-0.20812932984018295,0.0,-0.20812932984018295,0.4
2.31,-0.7605504554435051,0.0,-0.7605504554435051,0.4
2.34,0.06354231795814881,0.0,0.06354231795814881,0.4
2.37,0.02556023411751156,0.0,0.02556023411751156,0.4
2.4,-0.052528756005902934,0.0,-0.052528756005902934,0.4
2.4299999999999997,-0.6900738662180957,0.0,-0.6900738662180957,0.4
2.46,0.4489085396931408,0.0,0.4489085396931408,0.4
2.4899999999999998,0.2827930346482607,0.0,0.2827930346482607,0.4
2.52,-0.03958305226177467,0.0,-0.03958305226177467,0.4
2.55,0.011834747867678713,0.0,0.011834747867678713,0.4
2.58,0.4570450671555089,0.0,0.4570450671555089,0.4
2.61,-0.5001732857088944,0.0,-0.5001732857088944,0.4
2.6399999999999997,0.4631297233701597,0.0,0.4631297233701597,0.4
2.67,-0.33581534841522137,0.0,-0.33581534841522137,0.4
2.6999999999999997,0.9324427125337927,0.0,0.9324427125337927,0.4
2.73,-0.14394862689492435,0.0,-0.14394862689492435,0.4
2.76,-0.4613491710308731,0.0,-0.4613491710308731,0.4
2.79,0.3453744407718833,0.0,0.3453744407718833,0.4
2.82,-0.5938391240468105,0.0,-0.5938391240468105,0.4
2.85,0.35898683366664974,0.0,0.35898683366664974,0.4
2.88,0.0495513299642068,0.0,0.0495513299642068,0.4
2.9099999999999997,-0.0621330482241742,0.0,-0.0621330482241742,0.4
2.94,-0.417100499389571,0.0,-0.417100499389571,0.4
2.9699999999999998,0.2340897207519833,0.0,0.2340897207519833,0.4
3.0,-0.18276130201641827,0.0,-0.18276130201641827,0.4
3.03,-0.03883912096724343,0.0,-0.03883912096724343,0.4
3.06,-0.41735926735902695,0.0,-0.41735926735902695,0.4
3.09,0.3219322886284659,0.0,0.3219322886284659,0.4
3.12,0.14168615019592565,0.0,0.14168615019592565,0.4
3.15,-0.5398536135546468,0.0,-0.5398536135546468,0.4
3.1799999999999997,-0.018735191088870253,0.0,-0.018735191088870253,0.4
3.21,-0.649644762158891,0.0,-0.649644762158891,0.4
3.2399999999999998,0.3309612422271429,0.0,0.3309612422271429,0.4
3.27,-0.8363745010944923,0.0,-0.8363745010944923,0.4
3.3,-0.4923826010665372,0.0,-0.4923826010665372,0.4
3.33,-0.2318229159563716,0.0,-0.2318229159563716,0.4
3.36,0.43701652683774556,0.0,0.43701652683774556,0.4
3.3899999999999997,-0.2240639589472544,0.0,-0.2240639589472544,0.4
3.42,0.18709169823978808,0.0,0.18709169823978808,0.4
3.4499999999999997,-0.37585955079067457,0.0,-0.37585955079067457,0.4
3.48,-0.5609969070237771,0.0,-0.5609969070237771,0.4
3.51,0.007111554861778154,0.0,0.007111554861778154,0.4
3.54,1.0534473319587687,0.0,1.0534473319587687,0.4
3.57,0.5631241081197021,0.0,0.5631241081197021,0.4
3.5999999999999996,0.22534826613006104,0.0,0.22534826613006104,0.4
3.63,-0.46005747047840134,0.0,-0.46005747047840134,0.4
3.6599999999999997,0.2820243195455088,0.0,0.2820243195455088,0.4
3.69,-0.6283201739987527,0.0,-0.6283201739987527,0.4
3.7199999999999998,0.012861561782636428,0.0,0.012861561782636428,0.4
3.75,0.03159656570856153,0.0,0.03159656570856153,0.4
3.78,0.7349211014669033,0.0,0.7349211014669033,0.4
3.81,0.23739359035839974,0.0,0.23739359035839974,0.4
3.84,-0.1876645947355848,0.0,-0.1876645947355848,0.4
3.8699999999999997,0.048991536188621246,0.0,0.048991536188621246,0.4
3.9,-0.011123476875436125,0.0,-0.011123476875436125,0.4
3.9299999999999997,0.1796025320806764,0.0,0.1796025320806764,0.4
3.96,0.15556273264493584,0.0,0.15556273264493584,0.4
3.9899999999999998,-0.22675457810381122,0.0,-0.22675457810381122,0.4
4.02,0.34032332843343177,0.0,0.34032332843343177,0.4
4.05,0.1847679906014971,0.0,0.1847679906014971,0.4
4.08,-0.7450148533971934,0.0,-0.7450148533971934,0.4
4.109999999999999,-0.6315881963984756,0.0,-0.6315881963984756,0.4
4.14,-0.3436884847587156,0.0,-0.3436884847587156,0.4
4.17,-0.23637488101743412,0.0,-0.23637488101743412,0.4
4.2,0.002305295590778138,0.0,0.002305295590778138,0.4
4.2299999999999995,0.07705850651114501,0.0,0.07705850651114501,0.4
4.26,1.0825727897525799,0.0,1.0825727897525799,0.4
4.29,0.10844340143639147,0.0,0.10844340143639147,0.4
4.32,-0.1762416030971886,0.0,-0.1762416030971886,0.4
4.35,-0.3585989536107643,0.0,-0.3585989536107643,0.4
4.38,-0.09837806408161169,0.0,-0.09837806408161169,0.4
4.41,0.29448078641016245,0.0,0.29448078641016245,0.4
4.4399999999999995,0.20349119514283187,0.0,0.20349119514283187,0.4
4.47,-0.13466518764694896,0.0,-0.13466518764694896,0.4
4.5,-0.12055147791774948,0.0,-0.12055147791774948,0.4
4.53,-0.580216433802453,0.0,-0.580216433802453,0.4
4.56,0.21187046531575204,0.0,0.21187046531575204,0.4
4.59,0.0560502891174033,0.0,0.0560502891174033,0.4
4.62,-0.21431113906822438,0.0,-0.21431113906822438,0.4
4.6499999999999995,0.01528138201267553,0.0,0.01528138201267553,0.4
4.68,0.3574598309799752,0.0,0.3574598309799752,0.4
4.71,0.11785106789952496,0.0,0.11785106789952496,0.4
4.74,0.08762271970453561,0.0,0.08762271970453561,0.4
4.77,-0.054637078315894365,0.0,-0.054637078315894365,0.4
4.8,0.6022173653803654,0.0,0.6022173653803654,0.4
4.83,0.882391640989566,0.0,0.882391640989566,0.4
4.859999999999999,-0.05353380633899268,0.0,-0.05353380633899268,0.4
4.89,-0.07924786010373258,0.0,-0.07924786010373258,0.4
4.92,-0.04451986654326475,0.0,-0.04451986654326475,0.4
4.95,0.3860646821326523,0.0,0.3860646821326523,0.4
4.9799999999999995,0.3323934316385986,0.0,0.3323934316385986,0.4
5.01,-0.12556925747469613,0.0,-0.12556925747469613,0.4
5.04,0.024853933345223924,0.0,0.024853933345223924,0.4
5.069999999999999,-0.07075805246539177,0.0,-0.07075805246539177,0.4
5.1,-0.08981316571497654,0.0,-0.08981316571497654,0.4
5.13,0.009548619249034163,0.0,0.009548619249034163,0.4
5.16,-0.38617373049449516,0.0,-0.38617373049449516,0.4
5.1899999999999995,0.030247021441364638,0.0,0.030247021441364638,0.4
5.22,0.03111484243027108,0.0,0.03111484243027108,0.4
5.25,0.12012333034167202,0.0,0.12012333034167202,0.4
5.279999999999999,0.6571543447634204,0.0,0.6571543447634204,0.4
5.31,0.3229550728292314,0.0,0.3229550728292314,0.4
5.34,0.2971547168421467,0.0,0.2971547168421467,0.4
5.37,-0.4986671965617204,0.0,-0.4986671965617204,0.4
5.3999999999999995,-0.5683384874589629,0.0,-0.5683384874589629,0.4
5.43,-0.08358523312248528,0.0,-0.08358523312248528,0.4
5.46,-0.40806857735890045,0.0,-0.40806857735890045,0.4
5.49,-0.02874924834120279,0.0,-0.02874924834120279,0.4
5.52,-0.13796491418325613,0.0,-0.13796491418325613,0.4
5.55,0.3077245385547137,0.0,0.3077245385547137,0.4
5.58,-0.4569088552478312,0.0,-0.4569088552478312,0.4
5.609999999999999,0.011451298126332684,0.0,0.011451298126332684,0.4
5.64,0.012207408142192337,0.0,0.012207408142192337,0.4
5.67,-0.06008438215052589,0.0,-0.06008438215052589,0.4
5.7,0.10838363415094954,0.0,0.10838363415094954,0.4
5.7299999999999995,0.22904200667035718,0.0,0.22904200667035718,0.4
5.76,0.36203035287700847,0.0,0.36203035287700847,0.4
5.79,-0.15693185171521812,0.0,-0.15693185171521812,0.4
5.819999999999999,0.6333224179536265,0.0,0.6333224179536265,0.4
5.85,-0.4052131947452721,0.0,-0.4052131947452721,0.4
5.88,-0.5254211147690327,0.0,-0.5254211147690327,0.4
5.91,-0.3428843053627259,0.0,-0.3428843053627259,0.4
5.9399999999999995,-0.17732618660504135,0.0,-0.17732618660504135,0.4
5.97,-0.3252711589135401,0.0,-0.3252711589135401,0.4
6.0,-0.2842817220974394,0.0,-0.2842817220974394,0.4
6.029999999999999,0.027050963150450753,0.0,0.027050963150450753,0.4
6.06,-0.3446321855203328,0.0,-0.3446321855203328,0.4
6.09,0.03846310114864765,0.0,0.03846310114864765,0.4
6.12,0.5359128847766877,0.0,0.5359128847766877,0.4
6.1499999999999995,-0.8723119451239154,0.0,-0.8723119451239154,0.4
6.18,-0.07303806617320856,0.0,-0.07303806617320856,0.4
6.21,0.01831898825747037,0.0,0.01831898825747037,0.4
6.24,-0.7905552866695331,0.0,-0.7905552866695331,0.4
6.27,0.5819949487024502,0.0,0.5819949487024502,0.4
6.3,0.021831889029155976,0.0,0.021831889029155976,0.4
6.33,0.12924942904145784,0.0,0.12924942904145784,0.4
6.359999999999999,0.11720824071259824,0.0,0.11720824071259824,0.4
6.39,0.40163362455415874,0.0,0.40163362455415874,0.4
6.42,-0.35829832190699473,0.0,-0.35829832190699473,0.4
6.45,0.2737167117827846,0.0,0.2737167117827846,0.4
6.4799999999999995,0.14604152895709513,0.0,0.14604152895709513,0.4
6.51,-0.7781362047363404,0.0,-0.7781362047363404,0.4
6.54,0.3574110228962856,0.0,0.3574110228962856,0.4
6.569999999999999,0.3754243591268292,0.0,0.3754243591268292,0.4
6.6,0.2672615171096451,0.0,0.2672615171096451,0.4
6.63,0.6341406635869331,0.0,0.6341406635869331,0.4
6.66,0.3586376932264299,0.0,0.3586376932264299,0.4
6.6899999999999995,-0.20825796478917558,0.0,-0.20825796478917558,0.4
6.72,-0.685434886190305,0.0,-0.685434886190305,0.4
6.75,0.21007455107309495,0.0,0.21007455107309495,0.4
6.779999999999999,0.6050460150125812,0.0,0.6050460150125812,0.4
6.81,-0.2423109990087133,0.0,-0.2423109990087133,0.4
6.84,-0.38832501440283085,0.0,-0.38832501440283085,0.4
6.87,-0.27655983556849445,0.0,-0.27655983556849445,0.4
6.8999999999999995,-0.31176851347274365,0.0,-0.31176851347274365,0.4
6.93,0.12840958957519963,0.0,0.12840958957519963,0.4
6.96,0.04911255504789693,0.0,0.04911255504789693,0.4
6.989999999999999,-0.39921993854325155,0.0,-0.39921993854325155,0.4
7.02,-0.3793117632053534,0.0,-0.3793117632053534,0.4
7.05,-0.017926178924114935,0.0,-0.017926178924114935,0.4
7.08,0.1258781418567645,0.0,0.1258781418567645,0.4
7.109999999999999,0.18536202109370056,0.0,0.18536202109370056,0.4
7.14,-0.0010512323128402622,0.0,-0.0010512323128402622,0.4
7.17,0.400316782209547,0.0,0.400316782209547,0.4
7.199999999999999,-0.05298084777680079,0.0,-0.05298084777680079,0.4
7.2299999999999995,-0.32830629310964565,0.0,-0.32830629310964565,0.4
7.26,-0.2178082596954909,0.0,-0.2178082596954909,0.4
7.29,-0.5409850766810304,0.0,-0.5409850766810304,0.4
7.319999999999999,-1.058478537270218,0.0,-1.058478537270218,0.4
7.35,-0.056654740755723736,0.0,-0.056654740755723736,0.4
7.38,0.06815299794944674,0.0,0.06815299794944674,0.4
7.41,-0.053621931182667684,0.0,-0.053621931182667684,0.4
7.4399999999999995,-0.8591824657871451,0.0,-0.8591824657871451,0.4
7.47,-0.5817291680156896,0.0,-0.5817291680156896,0.4
7.5,0.684091254675529,0.0,0.684091254675529,0.4
7.529999999999999,0.09514977136587026,0.0,0.09514977136587026,0.4
7.56,0.09817411253522512,0.0,0.09817411253522512,0.4
7.59,-0.06583825025004643,0.0,-0.06583825025004643,0.4
7.62,-0.4390602932282562,0.0,-0.4390602932282562,0.4
7.6499999999999995,-0.3835951954526817,0.0,-0.3835951954526817,0.4
7.68,0.04458117900013281,0.0,0.04458117900013281,0.4
7.71,0.3236485084232654,0.0,0.3236485084232654,0.4
7.739999999999999,-0.15428598292622603,0.0,-0.15428598292622603,0.4
7.77,0.002517681024256089,0.0,0.002517681024256089,0.4
7.8,-0.002965661962892786,0.0,-0.002965661962892786,0.4
7.83,0.32362056998892874,0.0,0.32362056998892874,0.4
7.859999999999999,-0.05686231035420063,0.0,-0.05686231035420063,0.4
7.89,0.5616601108989285,0.0,0.5616601108989285,0.4
7.92,0.015504778706694112,0.0,0.015504778706694112,0.4
7.949999999999999,-0.20569807336862778,0.0,-0.20569807336862778,0.4
7.9799999999999995,0.1777015005688894,0.0,0.1777015005688894,0.4
8.01,-0.23439547697849156,0.0,-0.23439547697849156,0.4
8.04,-0.020002916888678293,0.0,-0.020002916888678293,0.4
8.07,0.6653511209244786,0.0,0.6653511209244786,0.4
8.1,0.05234764728188737,0.0,0.05234764728188737,0.4
8.129999999999999,0.5588668089387941,0.0,0.5588668089387941,0.4
8.16,0.01651107043998201,0.0,0.01651107043998201,0.4
8.19,-0.6074173473787527,0.0,-0.6074173473787527,0.4
8.219999999999999,0.20968714091523943,0.0,0.20968714091523943,0.4
8.25,-0.7659394301588378,0.0,-0.7659394301588378,0.4
8.28,0.32679642020309047,0.0,0.32679642020309047,0.4
8.31,0.05220383421022343,0.0,0.05220383421022343,0.4
8.34,-0.007215834468137986,0.0,-0.007215834468137986,0.4
8.37,-0.061266436115157655,0.0,-0.061266436115157655,0.4
8.4,-0.4147977737823875,0.0,-0.4147977737823875,0.4
8.43,-0.4522710987096498,0.0,-0.4522710987096498,0.4
8.459999999999999,0.25566440475551133,0.0,0.25566440475551133,0.4
8.49,-0.25712668510118614,0.0,-0.25712668510118614,0.4
8.52,-0.288183789677696,0.0,-0.288183789677696,0.4
8.549999999999999,-0.5629099830729385,0.0,-0.5629099830729385,0.4
8.58,-0.3363511386998262,0.0,-0.3363511386998262,0.4
8.61,-0.39821417757519373,0.0,-0.39821417757519373,0.4
8.64,0.24212910589552916,0.0,0.24212910589552916,0.4
8.67,0.5628049979334047,0.0,0.5628049979334047,0.4
8.7,-0.755222395473102,0.0,-0.755222395473102,0.4
8.73,-0.34880770209201734,0.0,-0.34880770209201734,0.4
8.76,-0.16842363716506062,0.0,-0.16842363716506062,0.4
8.79,-0.601345843597916,0.0,-0.601345843597916,0.4
8.82,0.34884799443753356,0.0,0.34884799443753356,0.4
8.85,0.5040681338439268,0.0,0.5040681338439268,0.4
8.879999999999999,-0.16103524071730382,0.0,-0.16103524071730382,0.4
8.91,0.7822662737369543,0.0,0.7822662737369543,0.4
8.94,0.6191492770553245,0.0,0.6191492770553245,0.4
8.969999999999999,0.8523483129978641,0.0,0.8523483129978641,0.4
9.0,-0.47571219229299333,0.0,-0.47571219229299333,0.4
9.03,0.32394943651568164,0.0,0.32394943651568164,0.4
9.06,-0.5435502441314016,0.0,-0.5435502441314016,0.4
9.09,0.07780209385010618,0.0,0.07780209385010618,0.4
9.12,-0.47309070527056396,0.0,-0.47309070527056396,0.4
9.15,0.7227371947309901,0.0,0.7227371947309901,0.4
9.18,-0.2637015418450054,0.0,-0.2637015418450054,0.4
9.209999999999999,0.7625480070006964,0.0,0.7625480070006964,0.4
9.24,0.5902417233861323,0.0,0.5902417233861323,0.4
9.27,-0.34819020045787663,0.0,-0.34819020045787663,0.4
9.299999999999999,0.3593491800695523,0.0,0.3593491800695523,0.4
9.33,-0.30406361897600886,0.0,-0.30406361897600886,0.4
9.36,0.5485625424980972,0.0,0.5485625424980972,0.4
9.389999999999999,-0.1103837478769592,0.0,-0.1103837478769592,0.4
9.42,0.017626414904062717,0.0,0.017626414904062717,0.4
9.45,0.17392646789207808,0.0,0.17392646789207808,0.4
9.48,0.4574995525417294,0.0,0.4574995525417294,0.4
9.51,-0.027278358657165876,0.0,-0.027278358657165876,0.4
9.54,0.07058394611176176,0.0,0.07058394611176176,0.4
9.57,0.6394844703795004,0.0,0.6394844703795004,0.4
9.6,-0.06324126926370326,0.0,-0.06324126926370326,0.4
9.629999999999999,0.08983023159049588,0.0,0.08983023159049588,0.4
9.66,0.3441157117030431,2.6794694620903e-311,0.3441157117030431,0.4
9.69,-0.1905073791443048,2.66082412109223e-240,-0.1905073791443048,0.4
9.719999999999999,0.04474249757616178,8.111948924840795e-195,0.04474249757616178,0.4
9.75,0.35163470309297673,3.4122231702649146e-163,0.35163470309297673,0.4
9.78,-0.5425741850530861,6.176952871905392e-140,-0.5425741850530861,0.4
9.81,0.2825734965673538,4.088411903958801e-122,0.2825734965673538,0.4
9.84,0.22598920427749503,5.012452855793767e-108,0.22598920427749503,0.4
9.87,-0.4245581197606004,1.3053688717209011e-96,-0.4245581197606004,0.4
9.9,-0.22554243723816972,3.5623804233176165e-87,-0.22554243723816972,0.4
9.93,-0.024843603893224347,3.024199264255925e-79,-0.024843603893224347,0.4
9.959999999999999,-0.19116138968187,1.72018889982122e-72,-0.19116138968187,0.4
9.99,-0.7430253926029136,1.143865699183965e-66,-0.7430253926029136,0.4
10.02,1.0489202532528896,1.3447283616868907e-61,1.0489202532528896,0.4
10.049999999999999,0.081323735438291,3.824861757141492e-57,0.081323735438291,0.4
10.08,-0.7730127577504122,3.353940541765243e-53,-0.7730127577504122,0.4
10.11,-0.510546030858167,1.0965287890529387e-49,-0.510546030858167,0.4
10.139999999999999,0.1344601128604642,1.5548869067570271e-46,0.1344601128604642,0.4
10.17,-0.40404584309216346,1.080204299503236e-43,-0.40404584309216346,0.4
10.2,0.1513316817686243,4.0601515301124413e-41,0.1513316817686243,0.4
10.23,-0.10035913482560357,8.959206830148322e-39,-0.10035913482560357,0.4
10.26,-0.27035077585583195,1.2420270599061016e-36,-0.27035077585583195,0.4
10.29,-0.33691240320456795,1.1449228971528487e-34,-0.33691240320456795,0.4
10.32,0.24722766288210646,7.362043316175708e-33,0.24722766288210646,0.4
10.35,0.09957417071072336,3.4392216414246455e-31,0.09957417071072336,0.4
10.379999999999999,0.0037385104862947558,1.2085415872131073e-29,0.0037385104862947558,0.4
10.41,0.32503603309634865,3.291458749388245e-28,0.32503603309634865,0.4
10.44,0.05434831323538743,7.129673646399082e-27,0.05434831323538743,0.4
10.469999999999999,-0.8581409852202214,1.2562178755860697e-25,-0.8581409852202214,0.4
10.5,-0.40669102740712726,1.8361045098303485e-24,-0.40669102740712726,0.4
10.53,-0.045691255908634286,2.264869458957188e-23,-0.045691255908634286,0.4
10.559999999999999,0.20102589991202985,2.3937989656568754e-22,0.20102589991202985,0.4
10.59,-0.4806632174745792,2.1971224174979656e-21,-0.4806632174745792,0.4
10.62,-0.06260767296568535,1.7721944952035305e-20,-0.06260767296568535,0.4
10.65,-0.22328105253554026,1.269586152355577e-19,-0.22328105253554026,0.4
10.68,-0.17274363815045346,8.154918929406355e-19,-0.17274363815045346,0.4
10.709999999999999,0.22690029167062506,4.736638488377878e-18,0.22690029167062506,0.4
10.74,0.7128543453348608,2.506846424622634e-17,0.7128543453348608,0.4
10.77,-1.0656788299816307,1.217248246126941e-16,-1.0656788299816309,0.4
10.799999999999999,0.1531207756685475,5.456625305991071e-16,0.15312077566854695,0.4
10.83,-0.4490088624912698,2.2709553181931123e-15,-0.4490088624912721,0.4
10.86,-0.008709775967476942,8.81970179040149e-15,-0.008709775967485761,0.4
10.889999999999999,-0.5141236574886507,3.211308832625245e-14,-0.5141236574886828,0.4
10.92,0.933164524351518,1.1008740161208718e-13,0.9331645243514078,0.4
10.95,0.039615869115275947,3.5670288506659906e-13,0.039615869114919246,0.4
10.98,-0.3383924813149695,1.0963099941862035e-12,-0.3383924813160658,0.4
11.01,-0.20401408522530262,3.2065276303440043e-12,-0.20401408522850914,0.4
11.04,-0.06596094256390558,8.951879287378422e-12,-0.06596094257285746,0.4
11.07,0.2607923866976353,2.3920528553151858e-11,0.2607923866737148,0.4
11.1,-0.05448104206493876,6.133541364320595e-11,-0.05448104212627418,0.4
11.129999999999999,-0.06802353417541994,1.5127189237287324e-10,-0.06802353432669184,0.4
11.16,0.3156217544676589,3.596314724877953e-10,0.3156217541080274,0.4
11.19,0.02885168973875017,8.258219019025471e-10,0.028851688912928268,0.4
11.219999999999999,-0.491984230844163,1.835092624094778e-09,-0.4919842326792556,0.4
11.25,0.15542913411249334,3.953015981908569e-09,0.15542913015947737,0.4
11.28,0.10188346782248818,8.26802351115313e-09,0.10188345955446466,0.4
11.309999999999999,-0.06000922885640578,1.6816395061522332e-08,-0.06000924567280084,0.4
11.34,0.039868307037405064,3.3306857737248655e-08,0.03986827373054733,0.4
11.37,0.1404611366199788,6.432430414038455e-08,0.14046107229567467,0.4
11.4,0.5402957455206501,1.212805655310963e-07,0.5402956242400846,0.4
11.43,-0.5767637662582736,2.2350224039211226e-07,-0.576763989760514,0.4
11.459999999999999,-0.5175026293543856,4.030097135747666e-07,-0.5175030323640992,0.4
11.49,0.1378464595295141,7.117566098847941e-07,0.13784574777290423,0.4
11.52,0.6274704734153552,1.2323738018207313e-06,0.6274692410415534,0.4
11.549999999999999,-0.24841358354184684,2.0938046409735365e-06,-0.2484156773464878,0.4
11.58,-0.2498303950667014,3.4936343807726458e-06,-0.24983388870108217,0.4
11.61,-0.002515806042857091,5.729409974578306e-06,-0.0025215354528316694,0.4
11.639999999999999,0.6138590856313462,9.241815700783349e-06,0.6138498438156453,0.4
11.67,-1.1390842227731213,1.467320937775799e-05,-1.139098895982499,0.4
11.7,-0.02115141536702268,2.2945721161213636e-05,-0.021174361088183893,0.4
11.73,-0.9046681085140931,3.536385308253252e-05,-0.9047034723671756,0.4
11.76,0.40816676438629396,5.37472663484353e-05,0.4081130171199455,0.4
11.79,0.2776678543705283,8.06001715113861e-05,0.2775872541990169,0.4
11.82,-0.049785626487893,0.00011932440376605463,-0.049904950891659056,0.4
11.85,-0.7786043560919979,0.00017448382601818125,-0.778778839918016,0.4
11.879999999999999,-0.20420310353728433,0.0002521281061454079,-0.20445523164342974,0.4
11.91,0.07317073105447215,0.00036018411019038854,0.07281054694428177,0.4
11.94,-0.24594148379988862,0.0005089230887741989,-0.24645040688866282,0.4
11.969999999999999,0.423837400814797,0.0007115114617602663,0.42312588935303674,0.4
12.0,0.11513452590088116,0.0009846522843061152,0.11414987361657505,0.4
12.03,0.0009135325615083894,0.0013493233731779006,-0.00043579081166951125,0.4
12.059999999999999,0.10639724133614398,0.0018316165646225303,0.10456562477152145,0.4
12.09,0.4372228158997049,0.00246368065735277,0.43475913524235216,0.4
12.12,0.25547723275458106,0.003284768275370871,0.2521924644792102,0.4
12.15,0.015675712658659153,0.004342384191553827,0.011333328467105327,0.4
12.18,1.061507484157502,0.005693529627713931,1.0558139545297882,0.4
12.209999999999999,-0.8302591422724288,0.0074060337508536364,-0.8376651760232825,0.4
12.24,0.1679048032978867,0.009559960094989732,0.15834484320289696,0.4
12.27,-0.41554154388197934,0.012249072043532488,-0.4277906159255118,0.4
12.299999999999999,-0.8283290029783974,0.015582337910207546,-0.843911340888605,0.4
12.33,-0.3327967822217225,0.019685452666231392,-0.3524822348879539,0.4
12.36,-0.7829511323713537,0.024702350091386674,-0.8076534824627404,0.4
12.389999999999999,-0.20016580909286014,0.030796676190454602,-0.23096248528331473,0.4
12.42,0.6398228476218444,0.03815319222384634,0.601669655397998,0.4
12.45,0.3113729919491656,0.04697907375402608,0.2643939181951395,0.4
