t,y_data,y_fit,residual,sigma
18.18999999999992,3.348907720090574,1.059683360129794,2.28922435996078,1.6
18.21999999999992,1.3355440268814995,1.0131929589484385,0.322351067933061,1.6
18.249999999999922,-0.48364577830625444,0.9685422621344412,-1.4521880404406957,1.6
18.27999999999992,-1.2882255706506385,0.9256701476477707,-2.213895718298409,1.6
18.309999999999917,-0.6660127970127011,0.8845168348563609,-1.550529631869062,1.6
18.339999999999918,-1.1050034021404498,0.8450238988573439,-1.9500273009977938,1.6
18.36999999999992,2.39057895301948,0.8071342810774438,1.583444671942036,1.6
18.399999999999917,-2.8078153208116534,0.7707922963907897,-3.5786076172024432,1.6
18.429999999999914,0.5553068293882482,0.7359436369843346,-0.18063680759608647,1.6
18.459999999999916,1.5615430239490808,0.7025353731931426,0.8590076507559382,1.6
18.489999999999917,0.37509325188846987,0.67051595151936,-0.2954226996308902,1.6
18.519999999999914,-0.6096894657047447,0.6398351900406593,-1.2495246557454038,1.6
18.549999999999912,-0.7481679243621122,0.610444271405493,-1.3586121957676052,1.6
18.579999999999913,-0.4245030440316532,0.5822957336045727,-1.006798777636226,1.6
18.609999999999914,-1.1805003907707141,0.555343458699467,-1.735843849470181,1.6
18.63999999999991,0.007288906042897281,0.5295426596814129,-0.5222537536385157,1.6
18.66999999999991,1.535949238943605,0.5048498656253172,1.0310993733182876,1.6
18.69999999999991,-0.17245766608517343,0.48122290529606543,-0.6536805713812388,1.6
18.72999999999991,-0.00931155028540237,0.4586208893565824,-0.4679324396419848,1.6
18.75999999999991,0.08019130435133304,0.43700419131943796,-0.3568128869681049,1.6
18.789999999999907,0.277595145941622,0.41633442737646026,-0.13873928143483827,1.6
18.819999999999908,-0.6458705766993764,0.39657443523352826,-1.0424450119329047,1.6
18.84999999999991,-0.7228210444278942,0.37768825207076945,-1.1005092964986636,1.6
18.879999999999907,4.236112718344843,0.3596410917413946,3.876471626603448,1.6
18.909999999999904,0.5987652405177822,0.34239932131593465,0.2563659192018476,1.6
18.939999999999905,-0.22281553975677004,0.32593043707211816,-0.5487459768288883,1.6
18.969999999999906,2.679045248578534,0.31020304002445576,2.3688422085540783,1.6
18.999999999999904,-1.5366838863777592,0.29518681108155964,-1.8318706974593189,1.6
19.0299999999999,-1.9889888794071515,0.28085248591353706,-2.269841365320689,1.6
19.059999999999903,1.7461513816076841,0.2671718296061347,1.4789795520015494,1.6
19.089999999999904,-0.5348212159268244,0.2541176111730997,-0.7889388270999241,1.6
19.1199999999999,3.834025469520577,0.24166357799297447,3.5923618915276028,1.6
19.1499999999999,1.7951719896549723,0.2297844302317665,1.5653875594232058,1.6
19.1799999999999,-0.10390083834603908,0.2184557953081741,-0.3223566336542132,1.6
19.2099999999999,2.883440910739857,0.20765420245364052,2.675786708286217,1.6
19.2399999999999,-2.328441921422759,0.19735705741517134,-2.5257989788379307,1.6
19.269999999999897,-0.8412660808126597,0.18754261734488634,-1.0288086981575462,1.6
19.299999999999898,1.1017545431925975,0.17818996591637834,0.9235645772762191,1.6
19.3299999999999,-1.5469149187039033,0.16927898870428634,-1.7161939074081896,1.6
19.359999999999896,-0.833786955471497,0.16079034886005864,-0.9945773043315556,1.6
19.389999999999894,-0.44538290824618393,0.15270546311358627,-0.5980883713597702,1.6
19.419999999999895,0.8449967434990937,0.14500647812730139,0.6999902653717923,1.6
19.449999999999896,2.6493593823580293,0.13767624722641073,2.5116831351316184,1.6
19.479999999999894,-0.2812425737202726,0.13069830752618694,-0.41194088124645956,1.6
19.50999999999989,4.402648135218355,0.12405685747465735,4.278591277743698,1.6
19.539999999999893,0.34454563197301635,0.11773673482660581,0.22680889714641056,1.6
19.569999999999894,-0.8441729024040598,0.11172339506253473,-0.9558962974665945,1.6
19.59999999999989,1.8774721015742952,0.10600289026408326,1.771469211310212,1.6
19.62999999999989,2.2074193830963362,0.10056184845545496,2.106857534640881,1.6
19.65999999999989,-1.6817952511600356,0.09538745341852309,-1.7771827045785586,1.6
19.68999999999989,-0.13510690643266843,0.09046742498757376,-0.2255743314202422,1.6
19.71999999999989,2.887183966574448,0.08578999982805204,2.801393966746396,1.6
19.749999999999886,-1.5362230991672687,0.08134391270219571,-1.6175670118694645,1.6
19.779999999999887,-0.49957362553765905,0.07711837822307424,-0.5766920037607333,1.6
19.80999999999989,3.1385148168185757,0.07310307309729021,3.0654117437212856,1.6
19.839999999999886,2.9155436330362243,0.06928811885544682,2.8462555141807777,1.6
19.869999999999884,-2.205631118799921,0.06566406506841779,-2.2712951838683386,1.6
19.899999999999885,2.0154115714770566,0.06222187304649379,1.9531896984305628,1.6
19.929999999999886,1.2757921610037963,0.05895290001759746,1.2168392609861989,1.6
19.959999999999884,0.4539464191763277,0.0558488837799414,0.3980975353963863,1.6
19.98999999999988,-0.5640862360361358,0.05290192782380608,-0.6169881638599419,1.6
20.019999999999882,1.689871969783308,0.05010448691644648,1.6397674828668616,1.6
20.049999999999883,0.6904107290538959,0.04744935314355706,0.6429613759103389,1.6
20.07999999999988,0.4564389431101002,0.04492964240020979,0.4115093007098904,1.6
20.10999999999988,-2.6455719121699377,0.042538781323721665,-2.6881106934936594,1.6
20.13999999999988,-0.36533182963774014,0.040270494660509956,-0.4056023242982501,1.6
20.16999999999988,0.2496901995245536,0.03811879305864058,0.21157140646591302,1.6
20.19999999999988,1.6011899870408344,0.036077961277481675,1.5651120257633526,1.6
20.229999999999876,-1.7039474677448136,0.0341425468056208,-1.7380900145504345,1.6
20.259999999999877,-0.017193385976133402,0.03230734887799555,-0.04950073485412895,1.6
20.28999999999988,-0.698792368607288,0.030567407883020696,-0.7293597764903087,1.6
20.319999999999876,-0.6358734535400031,0.028917995150353974,-0.6647914486903571,1.6
20.349999999999874,1.9272705657652438,0.027354603109857302,1.8999159626553865,1.6
20.379999999999875,-1.993220535735824,0.02587293581223552,-2.0190934715480595,1.6
20.409999999999876,1.0622916893795449,0.02446889980179728,1.0378227895777477,1.6
20.439999999999873,-2.6219373442096567,0.023138595331776465,-2.6450759395414334,1.6
20.46999999999987,0.42731555994705783,0.02187830791266062,0.40543725203439723,1.6
20.499999999999872,-0.9638512721014698,0.02068450018401632,-0.9845357722854862,1.6
20.529999999999873,-4.6746646537028145,0.019553804100348553,-4.694218457803163,1.6
20.55999999999987,-1.975360323047188,0.018483013421613025,-1.9938433364688009,1.6
20.58999999999987,4.226309950652886,0.017469076499088756,4.208840874153797,1.6
20.61999999999987,-0.24893271133240472,0.016509089347425027,-0.26544180067982975,1.6
20.64999999999987,-2.087980618130289,0.015600288993797666,-2.103580907124087,1.6
20.67999999999987,-0.08614253027223134,0.014740047095237515,-0.10088257736746886,1.6
20.709999999999866,0.8413612417249311,0.013925863815342276,0.8274353779095889,1.6
20.739999999999867,-2.1953724822327785,0.013155361951730098,-2.2085278441845086,1.6
20.769999999999868,-1.5649014748395456,0.012426281305753389,-1.577327756145299,1.6
20.799999999999866,0.3967621533584992,0.011736473286160535,0.38502568007233867,1.6
20.829999999999863,3.8299763480387745,0.011083895738561717,3.818892452300213,1.6
20.859999999999864,0.9916488346561797,0.010466607992738389,0.9811822266634413,1.6
20.889999999999866,-1.5293384135122337,0.0098827661200112,-1.5392211796322448,1.6
20.919999999999863,0.17094523812861684,0.009330618393071217,0.1616146197355456,1.6
20.94999999999986,0.30056957424250214,0.008808500940863525,0.2917610733016386,1.6
20.979999999999862,1.3605505350300529,0.008314833591303963,1.352235701438749,1.6
21.009999999999863,-2.7956252558609354,0.007848115894798176,-2.8034733717557336,1.6
21.03999999999986,0.08461155880020715,0.007406923321724155,0.077204635478483,1.6
21.069999999999858,-0.6213216958365894,0.0069899036272300236,-0.6283115994638194,1.6
21.09999999999986,1.8782728078465478,0.006595773376889708,1.871677034469658,1.6
21.12999999999986,-0.7291868607521831,0.006223314626948642,-0.7354101753791318,1.6
21.159999999999858,-1.408441329045565,0.005871371753079116,-1.4143127007986442,1.6
21.189999999999856,-0.153522279570547,0.005538848421752137,-0.15906112799229916,1.6
21.219999999999857,0.7744981864474342,0.005224704698517772,0.7692734817489164,1.6
21.249999999999858,-0.3396632323554671,0.004927954287666593,-0.34459118664313365,1.6
21.279999999999855,0.24528284735224365,0.0046476618979255134,0.24063518545431814,1.6
21.309999999999853,3.439249112977028,0.004382940729017958,3.43486617224801,1.6
21.339999999999854,-0.22824159004062614,0.004132950074091786,-0.23237454011471792,1.6
21.369999999999855,-2.034235545703036,0.003896893033189525,-2.0381324387362256,1.6
21.399999999999853,0.4923048399628703,0.0036740143331015504,0.48863082562976873,1.6
21.42999999999985,-1.4760950439228293,0.0034635982491081716,-1.4795586421719376,1.6
21.45999999999985,-0.28168979688308315,0.0032649666242751925,-0.2849547635073583,1.6
21.489999999999853,0.5191490861038982,0.0030774769821254495,0.5160716091217727,1.6
21.51999999999985,-1.2602545929093507,0.0029005207286601055,-1.2631551136380108,1.6
21.549999999999848,1.0020216011315268,0.0027335214398533786,0.9992880796916734,1.6
21.57999999999985,0.20612774077526938,0.0025759332308896306,0.20355180754437974,1.6
21.60999999999985,1.7666361245340558,0.002427239203551918,1.764208885330504,1.6
21.639999999999848,-1.985727280338589,0.002286949968309398,-1.9880142303068984,1.6
21.669999999999845,-0.8304111574212336,0.002154602237784172,-0.8325657596590178,1.6
21.699999999999847,0.05867831728733035,0.002029757488407474,0.05664855979892287,1.6
21.729999999999848,0.6204613507067697,0.001912000687201298,0.6185493500195683,1.6
21.759999999999845,-0.14287091360193419,0.0018009390807429415,-0.14467185268267713,1.6
21.789999999999843,-2.2490052741465076,0.0016962010434884893,-2.250701475189996,1.6
21.819999999999844,-0.697636909585408,0.001597434982745407,-0.6992343445681535,1.6
21.849999999999845,1.7711091874163778,0.0015043082976952359,1.7696048791186825,1.6
21.879999999999843,-0.041779474071978455,0.0014165063899739827,-0.043195980461952437,1.6
21.90999999999984,0.8025117464847047,0.0013337317234217516,0.8011780147612829,1.6
21.93999999999984,1.1284925766027696,0.0012557029307128102,1.1272368736720568,1.6
21.969999999999843,-2.033168482183282,0.0011821539646736275,-2.0343506361479555,1.6
21.99999999999984,0.6195732162855994,0.0011128332921895789,0.6184603829934098,1.6
22.029999999999838,-0.6496661993774907,0.0010475031286907297,-0.6507137025061814,1.6
22.05999999999984,-1.6401235733268829,0.0009859387112936355,-1.6411095120381765,1.6
22.08999999999984,-0.6454690071437464,0.0009279276087592968,-0.6463969347525057,1.6
22.119999999999838,2.892050083248973,0.0008732690665076705,2.891176814182465,1.6
22.149999999999835,4.381685355412188,0.0008217733850063991,4.380863582027182,1.6
22.179999999999836,1.926496036498068,0.0007732613299257174,1.9257227751681425,1.6
22.209999999999837,0.049631352520309396,0.0007275635725227907,0.0489037889477866,1.6
22.239999999999835,-1.2792503369645931,0.0006845201587875392,-1.2799348571233806,1.6
22.269999999999833,2.526695289876416,0.0006439800059478637,2.526051309870468,1.6
22.299999999999834,-1.9722281483054673,0.0006058004249956696,-1.972833948730463,1.6
22.329999999999835,0.1916482193365352,0.0005698466679557529,0.19107837266857944,1.6
22.359999999999832,2.1950316089204285,0.000535991498678062,2.1944956174217505,1.6
22.38999999999983,-2.040711008629074,0.0005041147859898823,-2.0412151234150637,1.6
22.41999999999983,-1.3029083924577807,0.0004741031180980775,-1.3033824955758788,1.6
22.449999999999832,-1.1553929571975348,0.0004458494371830831,-1.1558388066347178,1.6
22.47999999999983,-2.271602410972329,0.00041925269317562655,-2.272021663665505,1.6
22.509999999999827,0.3125744311778658,0.00039421751575437344,0.31218021366211146,1.6
22.53999999999983,0.805999134815918,0.0003706539036480411,0.80562848091227,1.6
22.56999999999983,-0.21189077080423213,0.0003484769303687026,-0.21223924773460084,1.6
22.599999999999827,-3.243990380783363,0.0003276064655445572,-3.2443179872489076,1.6
22.629999999999825,0.7911687213381049,0.0003079669110600452,0.7908607544270448,1.6
22.659999999999826,-2.4687893090808397,0.0002894869512491457,-2.469078796032089,1.6
22.689999999999827,-1.059097369794735,0.00027209931642393267,-1.059369469111159,1.6
22.719999999999825,1.4078210206203883,0.00025574055905513727,1.4075652800613332,1.6
22.749999999999822,-2.5298537197120647,0.00024035084195457817,-2.530094070554019,1.6
22.779999999999824,-0.4614786229361232,0.00022587373784098153,-0.4617044966739642,1.6
22.809999999999825,0.14315569043340315,0.00021225603970091987,0.14294343439370222,1.6
22.839999999999822,1.6874158303389872,0.00019944758138542649,1.6872163827576019,1.6
22.86999999999982,-0.2602104371252423,0.00018740106791039816,-0.26039783819315265,1.6
22.89999999999982,-1.2304992539841206,0.00017607191495522357,-1.230675325899076,1.6
22.929999999999822,-1.7470551784282593,0.00016541809707905098,-1.7472205965253385,1.6
22.95999999999982,-0.9741559051882497,0.00015540000419809438,-0.9743113051924478,1.6
22.989999999999817,-2.7356091827728286,0.00014598030589015455,-2.7357551630787187,1.6
23.01999999999982,-2.2020411379469067,0.00013712382311426773,-2.202178261770021,1.6
23.04999999999982,1.559352708437116,0.00012879740695411168,1.5592239110301618,1.6
23.079999999999817,-1.342810806932728,0.00012096982401353515,-1.3429317767567415,1.6
23.109999999999815,-0.11334036914384898,0.00011361164811139241,-0.11345398079196038,1.6
23.139999999999816,-1.0468705799105158,0.00010669515794076398,-1.0469772750684565,1.6
23.169999999999817,1.9753938880942192,0.0001001942403747103,1.9752936938538446,1.6
23.199999999999815,1.1112522396026692,9.408429911692372e-05,1.1111581553035523,1.6
23.229999999999812,-0.5643421978331501,8.834216841111814e-05,-0.5644305400015612,1.6
23.259999999999813,0.5179838495713474,8.294603153768948e-05,0.5179009035398097,1.6
23.289999999999814,1.2721001525491988,7.787534384017195e-05,1.2720222772053587,1.6
23.319999999999812,-0.7819600843607033,7.311076003732123e-05,-0.7820331951207407,1.6
23.34999999999981,-1.7030867133050416,6.863406558931849e-05,-1.703155347370631,1.6
23.37999999999981,0.38748212721944225,6.442811189861776e-05,0.38741769910754364,1.6
23.409999999999812,0.6416377494895334,6.04767551374013e-05,0.641577272734396,1.6
23.43999999999981,-0.23956394350426383,5.6764798504471556e-05,-0.2396207083027683,1.6
23.469999999999807,-1.529768695003733,5.32779377247579e-05,-1.5298219729414577,1.6
23.499999999999808,0.6597375421284082,5.000270961441342e-05,0.6596875394187938,1.6
23.52999999999981,0.9084494347981792,4.6926443543818215e-05,0.9084025083546353,1.6
23.559999999999807,-2.4703679932261973,4.403721563964817e-05,-2.470412030441837,1.6
23.589999999999804,1.46530966352283,4.1323805575582794e-05,1.4652683397172543,1.6
23.619999999999806,-0.9815224129759463,3.87756558092203e-05,-0.9815611886317556,1.6
23.649999999999807,0.5819333410115901,3.6382833130326966e-05,0.5818969581784598,1.6
23.679999999999804,1.8855809169557092,3.4135992392753834e-05,1.8855467809633164,1.6
23.709999999999802,-0.379107507739658,3.2026342309178515e-05,-0.3791395340819672,1.6
23.739999999999803,0.14726589239265533,3.004561319430141e-05,0.14723584677946103,1.6
23.769999999999804,-0.7311443413125227,2.8186026548271042e-05,-0.731172527339071,1.6
23.7999999999998,0.5210609649093827,2.6440266377936816e-05,0.5210345246430047,1.6
23.8299999999998,1.599405980170002,2.4801452159055435e-05,1.599381178717843,1.6
23.8599999999998,1.6111382380429091,2.3263113347814818e-05,1.6111149749295612,1.6
23.8899999999998,1.867267257049583,2.181916535500367e-05,1.867245437884228,1.6
23.9199999999998,2.1869156387868047,2.0463886900861997e-05,2.1868951748999037,1.6
23.949999999999797,0.4969373249478217,1.919189867311134e-05,0.4969181330491486,1.6
23.979999999999798,-0.4344072598142762,1.7998143214887784e-05,-0.4344252579574911,1.6
24.0099999999998,-1.0637929115392895,1.6877865973306312e-05,-1.0638097894052627,1.6
24.039999999999797,-0.8106980755267769,1.582659744317791e-05,-0.81071390212422,1.6
24.069999999999794,1.5858784733660243,1.4840136343995446e-05,1.5858636332296803,1.6
24.099999999999795,-3.3681422781420323,1.3914533771706433e-05,-3.368156192675804,1.6
24.129999999999797,0.27157745062517313,1.3046078270011068e-05,0.2715644045469031,1.6
24.159999999999794,-0.1422550997508373,1.2231281768976692e-05,-0.14226733103260628,1.6
24.18999999999979,-0.1477949517347758,1.1466866341645583e-05,-0.14780641860111746,1.6
24.219999999999793,-1.512410836132468,1.0749751732046713e-05,-1.5124215858842,1.6
24.249999999999794,2.270380105098421,1.0077043610609309e-05,2.2703700280548103,1.6
24.27999999999979,2.254423399957516,9.44602251542028e-06,2.2544139539350008,1.6
24.30999999999979,0.06639223657944184,8.854133440086487e-06,0.06638338244600175,1.6
24.33999999999979,-0.30551206221092464,8.298976031152577e-06,-0.3055203611869558,1.6
24.36999999999979,0.48071587851647263,7.77829536009422e-06,0.48070810022111254,1.6
24.39999999999979,-1.3384222801813834,7.289973236869106e-06,-1.3384295701546203,1.6
24.429999999999787,0.49823420891449144,6.8320200338591406e-06,0.49822737689445756,1.6
24.459999999999788,0.2811374529660424,6.402566990790354e-06,0.2811310503990516,1.6
24.48999999999979,-0.12819999125096151,5.999858972871804e-06,-0.1282059911099344,1.6
24.519999999999786,-1.1636559805007156,5.622247655961486e-06,-1.1636616027483715,1.6
24.549999999999784,1.2684308459517557,5.268185114046823e-06,1.2684255777666416,1.6
24.579999999999785,-0.4087619731707277,4.936217785725191e-06,-0.40876690938851346,1.6
24.609999999999786,-2.7460521294885076,4.624980797692361e-06,-2.7460567544693055,1.6
24.639999999999784,-3.2041890745219335,4.333192624494091e-06,-3.2041934077145577,1.6
24.66999999999978,1.0320497436923342,4.059650064976478e-06,1.0320456840422692,1.6
24.699999999999783,0.09645184824473285,3.8032235169851354e-06,0.09644804502121587,1.6
24.729999999999784,1.8379986734474527,3.5628525329144995e-06,1.8379951105949197,1.6
24.75999999999978,0.5101629788758753,3.337541639703592e-06,0.5101596413342355,1.6
24.78999999999978,-0.7854349040968035,3.1263564078125737e-06,-0.7854380304532114,1.6
24.81999999999978,-0.8690567082466601,2.928419754600663e-06,-0.8690596366664147,1.6
24.84999999999978,-1.7725471856701358,2.7429084683627468e-06,-1.7725499285786042,1.6
24.87999999999978,-1.0334462565450055,2.5690499400715575e-06,-1.0334488255949457,1.6
24.909999999999776,-0.5389554522387172,2.4061190906179526e-06,-0.5389578583578079,1.6
24.939999999999777,-0.13855351130737042,2.2534354820453727e-06,-0.13855576474285247,1.6
24.96999999999978,1.6192815654385377,2.11036060193877e-06,1.6192794550779357,1.6
24.999999999999776,0.6123198975977712,1.9762953107539815e-06,0.6123179213024604,1.6
25.029999999999774,0.400420254858282,1.8506774424658358e-06,0.4004184041808395,1.6
